A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,11/28/2016 5:00,2016,11,28,5,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 6:00,2016,11,28,6,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 7:00,2016,11,28,7,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 8:00,2016,11,28,8,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 9:00,2016,11,28,9,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 10:00,2016,11,28,10,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 11:00,2016,11,28,11,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 12:00,2016,11,28,12,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 13:00,2016,11,28,13,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 14:00,2016,11,28,14,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 15:00,2016,11,28,15,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 16:00,2016,11,28,16,110,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 17:00,2016,11,28,17,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 18:00,2016,11,28,18,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 19:00,2016,11,28,19,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 20:00,2016,11,28,20,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 21:00,2016,11,28,21,110,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 22:00,2016,11,28,22,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/28/2016 23:00,2016,11,28,23,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 0:00,2016,11,29,0,134,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 1:00,2016,11,29,1,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 2:00,2016,11,29,2,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 3:00,2016,11,29,3,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 4:00,2016,11,29,4,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 5:00,2016,11,29,5,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 6:00,2016,11,29,6,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 7:00,2016,11,29,7,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 8:00,2016,11,29,8,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 9:00,2016,11,29,9,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 10:00,2016,11,29,10,142,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 11:00,2016,11,29,11,171,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 12:00,2016,11,29,12,150,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 13:00,2016,11,29,13,112,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 14:00,2016,11,29,14,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 15:00,2016,11,29,15,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 16:00,2016,11,29,16,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 17:00,2016,11,29,17,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 18:00,2016,11,29,18,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 19:00,2016,11,29,19,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 20:00,2016,11,29,20,139,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 21:00,2016,11,29,21,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 22:00,2016,11,29,22,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/29/2016 23:00,2016,11,29,23,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 0:00,2016,11,30,0,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 1:00,2016,11,30,1,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 2:00,2016,11,30,2,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 3:00,2016,11,30,3,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 4:00,2016,11,30,4,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 5:00,2016,11,30,5,118,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 6:00,2016,11,30,6,129,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 7:00,2016,11,30,7,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 8:00,2016,11,30,8,131,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 9:00,2016,11,30,9,151,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 10:00,2016,11,30,10,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 11:00,2016,11,30,11,185,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 12:00,2016,11,30,12,208,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 13:00,2016,11,30,13,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 14:00,2016,11,30,14,112,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 15:00,2016,11,30,15,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 16:00,2016,11,30,16,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 17:00,2016,11,30,17,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 18:00,2016,11,30,18,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 19:00,2016,11,30,19,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 20:00,2016,11,30,20,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 21:00,2016,11,30,21,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 22:00,2016,11,30,22,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,11/30/2016 23:00,2016,11,30,23,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 0:00,2016,12,1,0,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 1:00,2016,12,1,1,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 2:00,2016,12,1,2,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 3:00,2016,12,1,3,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 4:00,2016,12,1,4,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 5:00,2016,12,1,5,3,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 6:00,2016,12,1,6,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 7:00,2016,12,1,7,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 8:00,2016,12,1,8,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 9:00,2016,12,1,9,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 10:00,2016,12,1,10,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 11:00,2016,12,1,11,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 12:00,2016,12,1,12,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 13:00,2016,12,1,13,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 14:00,2016,12,1,14,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 15:00,2016,12,1,15,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 16:00,2016,12,1,16,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 17:00,2016,12,1,17,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 18:00,2016,12,1,18,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 19:00,2016,12,1,19,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 20:00,2016,12,1,20,113,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 21:00,2016,12,1,21,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 22:00,2016,12,1,22,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/1/2016 23:00,2016,12,1,23,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 0:00,2016,12,2,0,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 1:00,2016,12,2,1,136,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 2:00,2016,12,2,2,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 3:00,2016,12,2,3,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 4:00,2016,12,2,4,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 5:00,2016,12,2,5,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 6:00,2016,12,2,6,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 7:00,2016,12,2,7,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 8:00,2016,12,2,8,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 9:00,2016,12,2,9,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 10:00,2016,12,2,10,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 11:00,2016,12,2,11,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 12:00,2016,12,2,12,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 13:00,2016,12,2,13,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 14:00,2016,12,2,14,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 15:00,2016,12,2,15,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 16:00,2016,12,2,16,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 17:00,2016,12,2,17,171,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 18:00,2016,12,2,18,169,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 19:00,2016,12,2,19,196,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 20:00,2016,12,2,20,221,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 21:00,2016,12,2,21,221,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 22:00,2016,12,2,22,197,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/2/2016 23:00,2016,12,2,23,164,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 0:00,2016,12,3,0,188,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 1:00,2016,12,3,1,206,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 2:00,2016,12,3,2,198,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 3:00,2016,12,3,3,163,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 4:00,2016,12,3,4,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 5:00,2016,12,3,5,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 6:00,2016,12,3,6,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 7:00,2016,12,3,7,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 8:00,2016,12,3,8,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 9:00,2016,12,3,9,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 10:00,2016,12,3,10,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 11:00,2016,12,3,11,178,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 12:00,2016,12,3,12,198,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 13:00,2016,12,3,13,230,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 14:00,2016,12,3,14,265,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 15:00,2016,12,3,15,293,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 16:00,2016,12,3,16,358,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 17:00,2016,12,3,17,386,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 18:00,2016,12,3,18,407,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 19:00,2016,12,3,19,467,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 20:00,2016,12,3,20,511,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 21:00,2016,12,3,21,518,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 22:00,2016,12,3,22,533,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/3/2016 23:00,2016,12,3,23,543,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 0:00,2016,12,4,0,524,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 1:00,2016,12,4,1,505,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 2:00,2016,12,4,2,494,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 3:00,2016,12,4,3,474,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 4:00,2016,12,4,4,392,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 5:00,2016,12,4,5,326,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 6:00,2016,12,4,6,367,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 7:00,2016,12,4,7,349,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 8:00,2016,12,4,8,266,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 9:00,2016,12,4,9,231,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 10:00,2016,12,4,10,212,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 11:00,2016,12,4,11,184,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 12:00,2016,12,4,12,165,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 13:00,2016,12,4,13,142,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 14:00,2016,12,4,14,117,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 15:00,2016,12,4,15,118,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 16:00,2016,12,4,16,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 17:00,2016,12,4,17,139,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 18:00,2016,12,4,18,233,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 19:00,2016,12,4,19,269,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 20:00,2016,12,4,20,266,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 21:00,2016,12,4,21,231,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 22:00,2016,12,4,22,229,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/4/2016 23:00,2016,12,4,23,231,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 0:00,2016,12,5,0,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 1:00,2016,12,5,1,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 2:00,2016,12,5,2,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 3:00,2016,12,5,3,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 4:00,2016,12,5,4,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 5:00,2016,12,5,5,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 6:00,2016,12,5,6,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 7:00,2016,12,5,7,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 8:00,2016,12,5,8,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 9:00,2016,12,5,9,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 10:00,2016,12,5,10,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 11:00,2016,12,5,11,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 12:00,2016,12,5,12,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 13:00,2016,12,5,13,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 14:00,2016,12,5,14,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 15:00,2016,12,5,15,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 16:00,2016,12,5,16,3,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 17:00,2016,12,5,17,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 18:00,2016,12,5,18,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 19:00,2016,12,5,19,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 20:00,2016,12,5,20,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 21:00,2016,12,5,21,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 22:00,2016,12,5,22,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/5/2016 23:00,2016,12,5,23,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 0:00,2016,12,6,0,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 1:00,2016,12,6,1,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 2:00,2016,12,6,2,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 3:00,2016,12,6,3,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 4:00,2016,12,6,4,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 5:00,2016,12,6,5,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 6:00,2016,12,6,6,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 7:00,2016,12,6,7,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 8:00,2016,12,6,8,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 9:00,2016,12,6,9,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 10:00,2016,12,6,10,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 11:00,2016,12,6,11,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 12:00,2016,12,6,12,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 13:00,2016,12,6,13,110,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 14:00,2016,12,6,14,139,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 15:00,2016,12,6,15,119,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 16:00,2016,12,6,16,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 17:00,2016,12,6,17,110,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 18:00,2016,12,6,18,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 19:00,2016,12,6,19,185,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 20:00,2016,12,6,20,191,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 21:00,2016,12,6,21,177,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 22:00,2016,12,6,22,177,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/6/2016 23:00,2016,12,6,23,168,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 0:00,2016,12,7,0,178,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 1:00,2016,12,7,1,171,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 2:00,2016,12,7,2,173,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 3:00,2016,12,7,3,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 4:00,2016,12,7,4,118,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 5:00,2016,12,7,5,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 6:00,2016,12,7,6,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 7:00,2016,12,7,7,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 8:00,2016,12,7,8,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 9:00,2016,12,7,9,139,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 10:00,2016,12,7,10,164,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 11:00,2016,12,7,11,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 12:00,2016,12,7,12,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 13:00,2016,12,7,13,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 14:00,2016,12,7,14,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 15:00,2016,12,7,15,158,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 16:00,2016,12,7,16,188,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 17:00,2016,12,7,17,168,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 18:00,2016,12,7,18,169,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 19:00,2016,12,7,19,178,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 20:00,2016,12,7,20,171,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 21:00,2016,12,7,21,157,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 22:00,2016,12,7,22,185,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/7/2016 23:00,2016,12,7,23,203,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 0:00,2016,12,8,0,208,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 1:00,2016,12,8,1,212,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 2:00,2016,12,8,2,218,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 3:00,2016,12,8,3,216,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 4:00,2016,12,8,4,220,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 5:00,2016,12,8,5,214,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 6:00,2016,12,8,6,202,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 7:00,2016,12,8,7,195,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 8:00,2016,12,8,8,196,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 9:00,2016,12,8,9,145,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 10:00,2016,12,8,10,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 11:00,2016,12,8,11,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 12:00,2016,12,8,12,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 13:00,2016,12,8,13,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 14:00,2016,12,8,14,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 15:00,2016,12,8,15,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 16:00,2016,12,8,16,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 17:00,2016,12,8,17,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 18:00,2016,12,8,18,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 19:00,2016,12,8,19,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 20:00,2016,12,8,20,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 21:00,2016,12,8,21,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 22:00,2016,12,8,22,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/8/2016 23:00,2016,12,8,23,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 0:00,2016,12,9,0,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 1:00,2016,12,9,1,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 2:00,2016,12,9,2,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 3:00,2016,12,9,3,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 4:00,2016,12,9,4,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 5:00,2016,12,9,5,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 6:00,2016,12,9,6,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 7:00,2016,12,9,7,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 8:00,2016,12,9,8,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 9:00,2016,12,9,9,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 10:00,2016,12,9,10,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 11:00,2016,12,9,11,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 12:00,2016,12,9,12,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 13:00,2016,12,9,13,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 14:00,2016,12,9,14,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 15:00,2016,12,9,15,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 16:00,2016,12,9,16,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 17:00,2016,12,9,17,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 18:00,2016,12,9,18,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 19:00,2016,12,9,19,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 20:00,2016,12,9,20,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 21:00,2016,12,9,21,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,12/9/2016 22:00,2016,12,9,22,65,µg/m³,1 Hr,Valid
